Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
37.564728,0.017887626,39.233887534724566,-77.97247920957469,0,1,6907.1157,0.021499699,2,1,false,false,-0.5797305,2.4797945,9.122303,-3.1378284,0.007984111,3
37.605507,0.018253708,39.23388204024827,-77.97248106283419,0,1,6918.1465,0.021499699,2,1,false,false,-0.5015484,2.498118,8.693453,-3.1376557,0.012136397,3
37.64692,0.018620199,39.233876635385705,-77.9724829160937,0,1,6931.9185,0.018594274,2,1,false,false,-0.3516499,2.5246482,9.305458,-3.137384,0.018326996,3
37.6883,0.01898708,39.23387114090941,-77.97248476935319,0,1,6943.922,0.013364282,2,1,false,false,-0.22583556,2.4986982,9.849959,-3.137028,0.021414388,3
37.729183,0.019354366,39.23386564643311,-77.97248662261269,0,1,6954.2046,0.01074985,2,1,false,false,-0.16151148,2.482399,9.616451,-3.1366713,0.020228464,3
37.77081,0.019722044,39.23386015195681,-77.9724884758722,0,1,6966.0493,0.0107498495,2,1,false,false,-0.1045993,2.550755,9.830316,-3.1363516,0.018805385,3
37.81374,0.020090131,39.23385465693074,-77.97249032913169,0,1,6975.3423,0.0107498495,2,1,false,false,0.039541155,2.640044,10.153661,-3.1360369,0.0204394,3
37.858025,0.020458644,39.23384916245444,-77.97249218239119,0,1,6977.764,0.0107498495,2,1,false,false,0.21785015,2.7173455,9.907641,-3.1356895,0.022397317,3
37.902782,0.020827604,39.23384366797815,-77.97249403529722,0,1,6976.1655,0.0107498495,2,1,false,false,0.31182998,2.716063,8.889244,-3.1353147,0.022942232,3
37.94664,0.021196995,39.23383817350185,-77.97249588855672,0,1,6977.446,0.0107498495,2,1,false,false,0.20668143,2.647909,8.636258,-3.1349473,0.020776577,3
37.98979,0.021566791,39.23383267847578,-77.97249774181623,0,1,6983.071,0.008134293,2,1,false,false,0.31964043,2.5840743,10.481139,-3.134581,0.020716354,3
38.031693,0.02193702,39.23382718399948,-77.97249959507572,0,1,6991.4897,0.0026144343,2,1,false,false,0.3016947,2.475282,10.480129,-3.1342168,0.020669153,3
38.070824,0.022307642,39.23382159935967,-77.97250144833522,0,1,7003.132,-0.0026144336,2,1,false,false,0.37060648,2.2701397,9.850744,-3.1338851,0.016761309,3
38.10883,0.02267862,39.233816104883374,-77.97250341718043,0,1,7019.336,-0.006681579,2,1,false,false,0.22488451,2.3715897,9.549969,-3.1336691,0.011520634,3
38.1505,0.023050008,39.23381052024357,-77.97250527043992,0,1,7030.8677,-0.0098779965,2,1,false,false,0.31510147,2.5729904,10.382561,-3.1335077,0.008319796,3
