Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
38.30901,0.020802844,39.23384276689283,-77.97248743348,0,1,7045.4727,0.009877998,2,1,false,false,0.53544295,2.3620183,8.884253,-3.1386728,0.034129202,3
38.348896,0.021176133,39.23383727241654,-77.9724892867395,0,1,7048.1396,0.008134293,2,1,false,false,0.59792286,2.428328,9.421092,-3.1381304,0.031166773,3
38.388855,0.021549799,39.23383168777673,-77.9724912555847,0,1,7047.614,0.00668158,2,1,false,false,0.60731304,2.4158351,9.840503,-3.1376424,0.027588401,3
38.428257,0.021923877,39.23382610313692,-77.9724931088442,0,1,7049.08,0.0037772786,2,1,false,false,0.6661994,2.331215,9.962891,-3.1371937,0.025412923,3
38.464798,0.022298312,39.23382051849712,-77.97249507804288,0,1,7055.9077,0.0005808601,2,0.99143016,false,false,0.66525316,2.1323512,9.198723,-3.1367774,0.023629071,3
38.500404,0.022673087,39.23381493385731,-77.9724970468881,0,1,7068.9756,-0.0008718525,2,0.6580968,false,false,0.71761966,2.188105,9.423433,-3.1363993,0.020893514,3
38.536293,0.023048239,39.2338093492175,-77.9724989001476,0,1,7099.8125,-0.000290992,2,0.32476354,false,false,0.69275653,2.1404583,10.798281,-3.1360896,0.016870027,3
38.560738,0.023423696,39.2338037645777,-77.97250086934628,0,1,7281.3247,-0.0011617208,2,0.11026677,false,false,0.75881827,0.76545084,10.736718,-3.1358237,0.016174886,3
38.558117,0.023799246,39.23379817993789,-77.9725027222523,0,1,7388.425,-0.0020346968,0,0.05929494,false,false,0.8361124,-0.5306543,10.6825075,-3.1355739,0.015425468,3
38.54539,0.024174724,39.233792595298084,-77.97250469145098,0,1,7397.7505,-0.0026144339,0,0.046840973,false,false,0.8376076,-0.8121291,10.157635,-3.135343,0.014191776,3
38.530243,0.024550064,39.2337870101085,-77.97250654471048,0,1,7397.0947,-0.0029054254,0,0.049260855,false,false,0.78371763,-0.8976014,10.362402,-3.1351435,0.011547915,3
38.545403,0.024925329,39.2337814254687,-77.97250851355568,0,1,7397.722,-0.0026144339,3,0.053931117,false,false,0.8070494,2.268028,10.22121,-3.1349683,0.010757221,3
38.559513,0.025300844,39.23377584082889,-77.97251036681519,0,1,7396.601,-0.0026144336,3,0.09570116,false,false,0.7926094,-0.40517285,10.060166,-3.1348088,0.00798021,3
38.547016,0.025676347,39.23377016602558,-77.97251222007469,0,1,7382.274,-0.0020346965,3,0.19254296,false,false,0.65217507,-0.8269271,9.620618,-3.1346762,0.0062379893,3
38.53221,0.026051689,39.23376458138577,-77.97251418927337,0,1,7317.3833,-0.0020346968,3,0.4448589,false,false,0.6603892,-0.8742543,9.3125725,-3.1345577,0.006014665,3
38.539288,0.026426947,39.23375899674596,-77.97251604253286,0,1,6877.18,-0.0040682694,3,0.7781923,false,false,0.59834325,3.375942,10.357849,-3.1344335,0.008237816,3
38.63236,0.026802726,39.23375341210616,-77.97251801137807,0,1,6085.9307,-0.0052288673,3,1,false,false,0.6362519,6.2296867,9.063405,-3.1342816,0.008039818,3
38.73588,0.027179504,39.23374782746635,-77.97251986463758,0,1,5771.1626,-0.006391711,3,1,false,false,0.3801907,6.098129,6.7674317,-3.1342156,0.0024378314,3
38.819485,0.027557211,39.233742152663034,-77.97252183383625,0,1,5802.789,-0.006101843,3,1,false,false,0.44580406,3.9720469,6.8029346,-3.1341531,0.0041897385,3
38.871613,0.027935581,39.23373656802323,-77.97252368674228,0,1,5830.3276,-0.009297136,3,1,false,false,0.3866596,2.860093,9.724473,-3.1340418,0.004416881,3
38.91973,0.028314395,39.233730893219914,-77.97252565594096,0,1,5756.0547,-0.01191157,3,1,false,false,0.5989665,3.0239522,11.994566,-3.1339183,0.0061765793,3
38.96962,0.028693708,39.2337252184166,-77.97252750920046,0,1,5738.166,-0.014816996,3,1,false,false,0.4323792,2.9343188,11.170968,-3.1338456,0.0024347014,3
39.01445,0.029073486,39.23371954361328,-77.97252947804567,0,1,5772.613,-0.015688848,3,1,false,false,0.30912566,2.6245675,9.868791,-3.1338773,-0.0032871182,3
39.057167,0.029453693,39.23371386880997,-77.97253133130516,0,1,5768.6587,-0.017141566,3,1,false,false,0.37350726,2.679108,9.03735,-3.1339903,-0.0062169726,3
39.1042,0.029834328,39.23370819400665,-77.97253330050384,0,1,5743.3267,-0.019757118,3,1,false,false,0.43438697,2.7937207,9.479739,-3.134114,-0.0094865,3
39.14783,0.030215409,39.233702519753116,-77.97253526934905,0,1,5737.9775,-0.019175135,3,1,false,false,0.22877324,2.4670548,9.66993,-3.134299,-0.013542129,3
39.18582,0.030596882,39.233696844949804,-77.97253712260856,0,1,5756.1387,-0.018013414,3,1,false,false,0.2018155,2.158989,9.948289,-3.1345208,-0.014491968,3
39.22053,0.030978711,39.233691170146486,-77.97253909180723,0,1,5779.2705,-0.020046987,3,1,false,false,0.12386528,2.1541784,9.248195,-3.1347396,-0.012737647,3
39.257076,0.03136088,39.233685495343174,-77.97254106065243,0,1,5794.481,-0.020337984,3,1,false,false,0.19005682,2.247885,8.072271,-3.1349623,-0.0137771815,3
39.295567,0.031743422,39.233679820539855,-77.97254291391194,0,1,5797.5312,-0.018884143,3,1,false,false,0.17831497,2.3578196,8.500713,-3.135188,-0.014145169,3
39.335373,0.03212634,39.23367405557303,-77.97254488311061,0,1,5801.7593,-0.016270833,3,1,false,false,0.10138631,2.419235,10.128627,-3.1354165,-0.014890063,3
39.375645,0.032509644,39.233668380769714,-77.97254685195583,0,1,5808.1143,-0.013364284,3,1,false,false,0.11442073,2.2695134,10.643344,-3.1356611,-0.01463487,3
39.41379,0.032893345,39.23366261580289,-77.97254870521533,0,1,5816.2017,-0.00958813,3,1,false,false,0.17329943,2.3630834,10.843745,-3.1358867,-0.011378876,3
39.453304,0.033277415,39.233656941549356,-77.97255067441401,0,1,5826.718,-0.0055198604,3,1,false,false,0.19920734,2.3795455,11.220158,-3.1360705,-0.007823768,3
39.49433,0.033661857,39.233651176582526,-77.9725526432592,0,1,5827.905,-0.0011617211,3,1,false,false,0.16700858,2.5579557,11.466847,-3.1362102,-0.0036288595,3
39.536427,0.034046724,39.233645411615704,-77.97255461245788,0,1,5821.4077,0.001743705,3,1,false,false,0.32068878,2.5969908,10.798714,-3.136266,0.0012295626,3
39.578472,0.034431987,39.233639736812385,-77.97255658165658,0,1,5816.6895,0.002324565,3,1,false,false,0.2965598,2.577108,11.109548,-3.136248,0.0041264165,3
39.619064,0.034817673,39.23363397184556,-77.9725584345626,0,1,5813.984,0.004358138,3,1,false,false,0.25588313,2.4854996,11.920857,-3.1361835,0.0063087963,3
